84,1,1047.04,251.91,174.75,120.75,1,-1,-1,-1
84,2,269.82,252.90,173.78,120.79,1,-1,-1,-1
84,3,1046.09,446.45,219.34,101.40,1,-1,-1,-1
84,4,255.52,444.97,223.75,103.15,1,-1,-1,-1
85,1,1045.02,252.02,174.95,120.83,1,-1,-1,-1
85,2,268.12,253.04,173.78,120.87,1,-1,-1,-1
85,3,1044.34,444.44,222.01,102.32,1,-1,-1,-1
85,4,253.63,443.22,225.32,103.63,1,-1,-1,-1
86,1,1043.90,252.72,173.97,120.21,1,-1,-1,-1
86,2,265.09,252.42,175.46,122.22,1,-1,-1,-1
86,3,1042.75,444.39,221.68,102.01,1,-1,-1,-1
86,4,252.55,443.28,223.44,102.49,1,-1,-1,-1
87,1,1041.01,252.32,174.78,120.64,1,-1,-1,-1
87,2,261.91,251.52,177.05,123.40,1,-1,-1,-1
87,3,1039.74,443.10,224.52,103.23,1,-1,-1,-1
87,4,250.48,442.69,224.20,102.74,1,-1,-1,-1
88,1,1038.87,251.49,176.74,122.14,1,-1,-1,-1
88,2,259.04,249.21,179.84,125.81,1,-1,-1,-1
88,3,1038.23,441.99,225.80,103.69,1,-1,-1,-1
88,4,248.41,441.85,223.21,102.17,1,-1,-1,-1
89,1,1037.55,250.52,177.38,122.71,1,-1,-1,-1
89,2,258.81,250.95,174.13,121.49,1,-1,-1,-1
89,3,1037.27,441.62,223.88,102.56,1,-1,-1,-1
89,4,247.63,441.58,222.97,101.97,1,-1,-1,-1
90,1,1036.15,250.15,177.61,122.92,1,-1,-1,-1
90,2,257.53,251.64,171.21,119.12,1,-1,-1,-1
90,3,1035.82,441.52,224.79,102.79,1,-1,-1,-1
90,4,247.91,442.19,220.53,100.58,1,-1,-1,-1
91,1,1034.83,250.02,176.84,122.34,1,-1,-1,-1
91,2,256.55,250.56,170.66,118.25,1,-1,-1,-1
91,3,1033.84,438.22,229.44,104.87,1,-1,-1,-1
91,4,241.91,437.79,229.30,104.73,1,-1,-1,-1
92,1,1033.48,249.97,175.76,121.46,1,-1,-1,-1
92,2,254.94,250.82,171.14,117.94,1,-1,-1,-1
92,3,1030.13,435.04,235.23,107.62,1,-1,-1,-1
92,4,239.17,436.20,232.33,106.26,1,-1,-1,-1
93,1,1032.75,250.62,174.64,120.46,1,-1,-1,-1
93,2,252.71,250.26,172.75,118.51,1,-1,-1,-1
93,3,1027.16,433.87,237.38,108.66,1,-1,-1,-1
93,4,236.06,435.63,234.46,107.50,1,-1,-1,-1
94,1,1031.46,249.54,176.42,121.42,1,-1,-1,-1
94,2,251.61,249.39,174.71,119.40,1,-1,-1,-1
94,3,1025.74,433.48,238.21,109.04,1,-1,-1,-1
94,4,234.16,435.46,234.85,107.96,1,-1,-1,-1
95,1,1031.57,249.80,175.38,120.46,1,-1,-1,-1
95,2,250.84,249.73,175.00,119.08,1,-1,-1,-1
95,3,1025.42,434.04,234.23,107.20,1,-1,-1,-1
95,4,232.55,435.44,234.92,108.12,1,-1,-1,-1
96,1,1031.73,249.90,174.25,119.44,1,-1,-1,-1
96,2,250.87,250.53,173.95,117.64,1,-1,-1,-1
96,3,1024.09,434.31,233.93,107.14,1,-1,-1,-1
96,4,233.40,436.13,232.14,106.86,1,-1,-1,-1
97,1,1031.75,249.94,174.02,119.06,1,-1,-1,-1
97,2,250.91,250.83,172.98,116.44,1,-1,-1,-1
97,3,1025.53,435.76,230.02,105.13,1,-1,-1,-1
97,4,230.83,434.45,235.00,108.34,1,-1,-1,-1
98,1,1031.95,249.96,173.00,118.27,1,-1,-1,-1
98,2,249.39,250.28,173.82,116.67,1,-1,-1,-1
98,3,1024.61,436.36,228.95,104.36,1,-1,-1,-1
98,4,230.86,435.16,233.53,107.58,1,-1,-1,-1
99,1,1030.48,249.31,173.83,118.64,1,-1,-1,-1
99,2,248.08,250.08,174.41,116.77,1,-1,-1,-1
99,3,1018.95,435.94,232.63,106.07,1,-1,-1,-1
99,4,227.36,434.81,236.81,109.25,1,-1,-1,-1
100,1,1029.57,248.40,174.95,119.46,1,-1,-1,-1
100,2,244.96,248.68,176.68,118.15,1,-1,-1,-1
100,3,1017.87,439.75,228.74,104.08,1,-1,-1,-1
100,4,226.94,438.63,232.39,107.25,1,-1,-1,-1
101,1,1028.76,248.07,174.41,119.11,1,-1,-1,-1
101,2,243.58,247.50,177.38,118.67,1,-1,-1,-1
101,3,1016.27,441.90,227.12,103.31,1,-1,-1,-1
101,4,227.12,440.80,226.84,104.47,1,-1,-1,-1
102,1,1026.95,246.62,175.32,119.65,1,-1,-1,-1
102,2,242.76,247.72,177.69,118.88,1,-1,-1,-1
102,3,1015.00,442.70,228.00,103.69,1,-1,-1,-1
102,4,228.67,442.96,222.60,102.09,1,-1,-1,-1
103,1,1025.58,245.43,176.47,120.51,1,-1,-1,-1
103,2,240.81,246.49,179.23,120.27,1,-1,-1,-1
103,3,1015.15,443.65,225.87,102.52,1,-1,-1,-1
103,4,225.66,443.75,222.97,101.88,1,-1,-1,-1
104,1,1025.01,243.68,177.76,121.50,1,-1,-1,-1
104,2,240.73,244.73,179.89,120.80,1,-1,-1,-1
104,3,1013.30,443.33,226.38,102.75,1,-1,-1,-1
104,4,222.65,443.37,223.00,101.82,1,-1,-1,-1
105,1,1024.05,241.05,179.81,123.19,1,-1,-1,-1
105,2,239.81,242.75,180.71,121.65,1,-1,-1,-1
105,3,1012.55,443.20,226.79,102.84,1,-1,-1,-1
105,4,220.72,444.54,224.77,102.48,1,-1,-1,-1
106,1,1023.83,240.08,180.36,123.83,1,-1,-1,-1
106,2,240.04,242.68,179.95,121.31,1,-1,-1,-1
106,3,1011.29,443.81,225.72,102.23,1,-1,-1,-1
106,4,218.49,444.31,227.25,103.40,1,-1,-1,-1
107,1,1025.09,239.74,178.62,122.74,1,-1,-1,-1
107,2,240.49,241.36,180.34,121.83,1,-1,-1,-1
107,3,1010.32,445.35,225.10,102.00,1,-1,-1,-1
107,4,217.60,446.85,225.11,102.44,1,-1,-1,-1
108,1,1026.31,238.33,177.85,122.31,1,-1,-1,-1
108,2,241.19,238.26,182.14,123.34,1,-1,-1,-1
108,3,1008.14,446.58,224.64,101.92,1,-1,-1,-1
108,4,214.79,445.81,228.72,104.07,1,-1,-1,-1
109,1,1025.57,235.84,180.67,124.79,1,-1,-1,-1
109,2,241.48,235.14,184.78,125.87,1,-1,-1,-1
109,3,1004.72,447.03,227.80,103.89,1,-1,-1,-1
109,4,212.55,446.06,232.56,105.99,1,-1,-1,-1
110,1,1024.08,234.94,182.21,126.37,1,-1,-1,-1
110,2,241.53,233.33,185.28,126.81,1,-1,-1,-1
110,3,1003.31,446.52,231.31,105.95,1,-1,-1,-1
110,4,211.20,446.15,233.81,106.72,1,-1,-1,-1
111,1,1026.14,234.63,180.19,125.65,1,-1,-1,-1
111,2,242.05,232.69,183.85,126.50,1,-1,-1,-1
111,3,1004.44,450.24,224.19,102.80,1,-1,-1,-1
111,4,212.51,448.13,230.10,105.03,1,-1,-1,-1
112,1,1028.09,234.55,178.45,124.69,1,-1,-1,-1
112,2,243.49,233.14,182.14,125.70,1,-1,-1,-1
112,3,1000.25,450.99,226.84,104.23,1,-1,-1,-1
112,4,210.66,450.20,230.19,105.03,1,-1,-1,-1
113,1,1028.94,233.90,177.58,124.31,1,-1,-1,-1
113,2,244.08,232.05,182.10,126.03,1,-1,-1,-1
113,3,999.49,451.91,226.33,104.10,1,-1,-1,-1
113,4,211.84,451.62,228.56,104.37,1,-1,-1,-1
114,1,1029.73,233.03,176.97,124.16,1,-1,-1,-1
114,2,246.53,232.33,178.95,124.17,1,-1,-1,-1
114,3,997.30,453.55,227.44,104.71,1,-1,-1,-1
114,4,211.74,454.11,225.17,102.79,1,-1,-1,-1
115,1,1028.55,231.41,179.71,126.08,1,-1,-1,-1
115,2,247.90,231.81,176.87,122.78,1,-1,-1,-1
115,3,994.14,453.48,230.66,106.25,1,-1,-1,-1
115,4,208.43,453.69,228.52,104.19,1,-1,-1,-1
116,1,1028.09,229.51,181.43,127.45,1,-1,-1,-1
116,2,249.99,231.65,174.94,121.59,1,-1,-1,-1
116,3,991.54,454.08,234.14,108.14,1,-1,-1,-1
116,4,204.97,453.51,234.98,107.35,1,-1,-1,-1
117,1,1030.47,228.82,180.25,126.65,1,-1,-1,-1
117,2,252.57,230.96,173.28,120.48,1,-1,-1,-1
117,3,992.56,458.21,229.60,106.24,1,-1,-1,-1
117,4,207.88,458.64,226.44,103.32,1,-1,-1,-1
118,1,1032.50,227.29,180.85,126.99,1,-1,-1,-1
118,2,255.15,230.07,172.73,120.07,1,-1,-1,-1
118,3,993.72,459.76,227.78,105.48,1,-1,-1,-1
118,4,205.35,460.60,227.25,103.73,1,-1,-1,-1
119,1,1035.52,226.08,179.84,126.44,1,-1,-1,-1
119,2,257.37,229.76,170.64,118.60,1,-1,-1,-1
119,3,993.32,461.63,226.89,105.19,1,-1,-1,-1
119,4,205.20,463.27,223.40,101.90,1,-1,-1,-1
120,1,1035.99,225.01,178.80,125.56,1,-1,-1,-1
120,2,259.25,229.01,169.06,117.40,1,-1,-1,-1
120,3,992.40,461.63,227.54,105.74,1,-1,-1,-1
120,4,205.53,464.23,221.95,101.21,1,-1,-1,-1
121,1,1040.06,224.64,174.52,122.58,1,-1,-1,-1
121,2,259.55,228.10,169.22,117.63,1,-1,-1,-1
121,3,990.78,462.24,229.09,106.61,1,-1,-1,-1
121,4,201.07,463.20,229.35,104.95,1,-1,-1,-1
122,1,1042.06,223.88,172.59,121.45,1,-1,-1,-1
122,2,259.27,225.79,170.02,118.40,1,-1,-1,-1
122,3,987.86,463.10,232.40,108.24,1,-1,-1,-1
122,4,197.00,464.10,233.06,107.00,1,-1,-1,-1
123,1,1043.14,222.97,171.82,121.04,1,-1,-1,-1
123,2,258.36,222.97,173.85,120.69,1,-1,-1,-1
123,3,985.36,464.69,233.24,108.86,1,-1,-1,-1
123,4,194.52,464.40,235.76,108.43,1,-1,-1,-1
124,1,1045.83,221.34,170.89,120.90,1,-1,-1,-1
124,2,258.66,220.63,176.60,122.21,1,-1,-1,-1
124,3,986.12,467.24,229.58,107.11,1,-1,-1,-1
124,4,196.22,467.75,232.90,107.00,1,-1,-1,-1
125,1,1049.01,220.77,169.45,120.19,1,-1,-1,-1
125,2,260.89,219.12,176.65,122.13,1,-1,-1,-1
125,3,986.50,470.15,227.45,105.76,1,-1,-1,-1
125,4,198.41,470.98,229.52,105.11,1,-1,-1,-1
126,1,1051.69,219.93,169.17,119.94,1,-1,-1,-1
126,2,264.44,216.62,178.47,123.41,1,-1,-1,-1
126,3,985.88,473.84,228.92,105.91,1,-1,-1,-1
126,4,196.57,473.47,232.32,106.38,1,-1,-1,-1
127,1,1053.21,219.65,168.62,119.20,1,-1,-1,-1
127,2,267.63,216.38,176.70,121.92,1,-1,-1,-1
127,3,989.55,480.46,221.09,101.34,1,-1,-1,-1
127,4,198.04,477.64,227.15,103.56,1,-1,-1,-1
128,1,1055.11,219.59,168.30,118.93,1,-1,-1,-1
128,2,270.11,215.69,178.00,123.33,1,-1,-1,-1
128,3,989.40,483.57,220.65,100.27,1,-1,-1,-1
128,4,196.39,479.16,228.34,103.80,1,-1,-1,-1
129,1,1058.05,218.27,167.63,118.18,1,-1,-1,-1
129,2,275.02,214.81,176.37,122.53,1,-1,-1,-1
129,3,984.87,485.30,221.47,100.57,1,-1,-1,-1
129,4,195.84,482.97,226.08,102.57,1,-1,-1,-1
130,1,1059.14,216.47,171.27,121.24,1,-1,-1,-1
130,2,278.78,215.85,174.47,121.56,1,-1,-1,-1
130,3,981.81,485.19,225.26,102.03,1,-1,-1,-1
130,4,192.09,483.67,231.06,104.78,1,-1,-1,-1
131,1,1059.80,214.52,172.02,121.73,1,-1,-1,-1
131,2,281.14,214.97,175.03,122.51,1,-1,-1,-1
131,3,975.75,484.41,234.63,106.55,1,-1,-1,-1
131,4,187.94,484.53,235.19,106.91,1,-1,-1,-1
132,1,1060.49,211.18,174.60,123.24,1,-1,-1,-1
132,2,283.96,213.35,175.19,122.87,1,-1,-1,-1
132,3,975.28,486.68,235.26,106.95,1,-1,-1,-1
132,4,185.87,486.76,235.20,107.06,1,-1,-1,-1
133,1,1064.87,211.27,173.14,121.83,1,-1,-1,-1
133,2,284.88,212.11,174.72,122.34,1,-1,-1,-1
133,3,976.75,489.45,232.30,105.78,1,-1,-1,-1
133,4,186.88,488.85,233.68,106.45,1,-1,-1,-1
134,1,1070.74,212.02,170.67,119.96,1,-1,-1,-1
134,2,290.37,213.01,171.37,119.49,1,-1,-1,-1
134,3,977.44,492.42,229.70,104.66,1,-1,-1,-1
134,4,187.27,490.90,232.51,106.21,1,-1,-1,-1
135,1,1074.41,211.02,170.64,119.93,1,-1,-1,-1
135,2,295.77,212.06,170.62,119.08,1,-1,-1,-1
135,3,976.10,493.46,232.67,106.22,1,-1,-1,-1
135,4,187.39,492.92,233.53,106.77,1,-1,-1,-1
136,1,1078.77,210.68,169.13,118.59,1,-1,-1,-1
136,2,300.56,212.40,167.92,116.94,1,-1,-1,-1
136,3,977.37,498.40,228.31,104.17,1,-1,-1,-1
136,4,188.54,496.91,229.81,105.01,1,-1,-1,-1
136,6,982.65,218.04,106.81,92.00,1,-1,-1,-1
137,1,1080.78,207.93,168.31,118.10,1,-1,-1,-1
137,2,303.81,209.23,168.47,117.49,1,-1,-1,-1
137,3,978.92,500.20,226.59,103.37,1,-1,-1,-1
137,4,190.02,498.34,228.36,104.33,1,-1,-1,-1
137,6,982.95,218.98,101.76,89.09,1,-1,-1,-1
138,1,1081.36,204.29,171.48,120.58,1,-1,-1,-1
138,2,303.72,205.43,171.75,120.35,1,-1,-1,-1
138,3,977.74,500.12,230.19,105.07,1,-1,-1,-1
138,4,190.93,500.13,226.50,103.41,1,-1,-1,-1
138,6,981.96,217.90,100.99,91.01,1,-1,-1,-1
139,1,1083.38,200.34,172.85,121.51,1,-1,-1,-1
139,2,303.13,199.44,177.21,124.72,1,-1,-1,-1
139,3,978.78,501.35,228.62,104.39,1,-1,-1,-1
139,4,190.80,502.71,222.83,101.74,1,-1,-1,-1
139,6,981.73,217.58,100.61,88.92,1,-1,-1,-1
140,1,1086.28,198.88,173.54,122.53,1,-1,-1,-1
140,2,307.00,197.86,176.79,125.07,1,-1,-1,-1
140,3,976.60,500.41,231.88,106.11,1,-1,-1,-1
140,4,190.52,502.93,222.62,101.79,1,-1,-1,-1
140,5,208.41,217.03,103.22,87.00,1,-1,-1,-1
140,6,980.16,216.15,103.64,89.55,1,-1,-1,-1
141,1,1089.42,198.40,171.51,121.59,1,-1,-1,-1
141,2,310.56,197.99,174.25,123.88,1,-1,-1,-1
141,3,972.59,500.01,236.90,108.73,1,-1,-1,-1
141,4,188.98,502.94,225.45,103.15,1,-1,-1,-1
141,5,209.50,217.59,99.45,83.90,1,-1,-1,-1
141,6,979.78,216.37,102.41,87.05,1,-1,-1,-1
142,1,1094.64,199.60,168.44,119.24,1,-1,-1,-1
142,2,314.71,198.11,172.11,122.74,1,-1,-1,-1
142,3,970.20,499.80,239.92,110.36,1,-1,-1,-1
142,4,186.13,502.22,230.45,105.65,1,-1,-1,-1
142,5,207.67,217.37,102.03,85.22,1,-1,-1,-1
142,6,977.96,215.83,104.74,88.90,1,-1,-1,-1
143,1,1096.68,197.46,168.26,119.68,1,-1,-1,-1
143,2,317.22,196.23,173.17,123.62,1,-1,-1,-1
143,3,968.68,501.64,239.72,110.32,1,-1,-1,-1
143,4,183.23,502.55,234.73,107.90,1,-1,-1,-1
143,5,207.25,217.36,100.56,83.71,1,-1,-1,-1
143,6,976.45,215.66,103.99,88.22,1,-1,-1,-1
144,1,1098.02,196.04,168.84,120.52,1,-1,-1,-1
144,2,319.34,194.26,173.66,123.95,1,-1,-1,-1
144,3,966.20,502.30,242.17,111.60,1,-1,-1,-1
144,4,181.47,503.94,236.39,108.76,1,-1,-1,-1
144,5,204.44,215.40,103.40,85.86,1,-1,-1,-1
144,6,972.03,213.62,106.80,90.00,1,-1,-1,-1
145,1,1104.14,194.90,165.58,117.53,1,-1,-1,-1
145,2,323.66,192.25,171.88,122.75,1,-1,-1,-1
145,3,968.79,505.12,236.74,108.79,1,-1,-1,-1
145,4,182.62,505.73,233.43,107.10,1,-1,-1,-1
145,5,202.37,213.38,103.91,86.64,1,-1,-1,-1
145,6,970.38,213.56,105.29,88.67,1,-1,-1,-1
146,1,1110.05,194.53,164.28,115.73,1,-1,-1,-1
146,2,328.68,191.55,168.87,120.29,1,-1,-1,-1
146,3,970.83,507.48,232.64,106.35,1,-1,-1,-1
146,4,182.85,507.02,232.77,106.45,1,-1,-1,-1
146,5,199.05,212.01,104.64,86.94,1,-1,-1,-1
146,6,969.78,214.92,102.11,85.48,1,-1,-1,-1
147,1,1113.14,193.11,164.47,115.08,1,-1,-1,-1
147,2,333.22,191.36,166.85,118.70,1,-1,-1,-1
147,3,969.84,509.64,233.34,106.10,1,-1,-1,-1
147,4,182.25,509.44,231.96,105.54,1,-1,-1,-1
147,5,195.88,210.22,107.52,89.03,1,-1,-1,-1
147,6,967.18,214.12,102.46,85.66,1,-1,-1,-1
148,1,1116.15,191.96,165.26,114.85,1,-1,-1,-1
148,2,336.57,191.34,165.24,117.45,1,-1,-1,-1
148,3,966.75,509.73,239.07,108.66,1,-1,-1,-1
148,4,179.21,510.30,236.00,107.17,1,-1,-1,-1
148,5,194.65,210.25,108.12,89.81,1,-1,-1,-1
148,6,965.57,213.18,104.02,87.07,1,-1,-1,-1
149,1,1118.06,190.24,167.08,115.45,1,-1,-1,-1
149,2,338.83,190.05,163.04,115.66,1,-1,-1,-1
149,3,965.59,509.72,241.26,109.62,1,-1,-1,-1
149,4,178.98,511.23,236.40,107.13,1,-1,-1,-1
149,5,192.06,208.35,109.42,90.75,1,-1,-1,-1
149,6,962.29,209.54,107.43,90.26,1,-1,-1,-1
150,1,1119.09,187.00,169.56,117.02,1,-1,-1,-1
150,2,340.19,186.95,164.30,116.35,1,-1,-1,-1
150,3,964.50,510.32,242.13,109.97,1,-1,-1,-1
150,4,178.16,513.51,238.06,107.76,1,-1,-1,-1
150,5,190.82,208.98,109.87,91.09,1,-1,-1,-1
150,6,958.00,206.88,111.64,94.08,1,-1,-1,-1
151,1,1120.85,185.17,169.51,116.96,1,-1,-1,-1
151,2,341.62,185.18,166.04,117.29,1,-1,-1,-1
151,3,965.63,513.79,237.44,107.46,1,-1,-1,-1
151,4,179.85,518.27,230.79,104.04,1,-1,-1,-1
151,5,189.15,209.27,107.94,89.23,1,-1,-1,-1
151,6,955.42,206.55,112.62,94.89,1,-1,-1,-1
152,1,1125.25,183.21,169.72,116.94,1,-1,-1,-1
152,2,347.40,183.24,167.93,118.32,1,-1,-1,-1
152,3,967.77,516.39,232.28,104.50,1,-1,-1,-1
152,4,181.60,520.69,227.17,101.94,1,-1,-1,-1
152,5,188.25,209.44,105.88,87.16,1,-1,-1,-1
152,6,954.18,206.47,111.02,93.21,1,-1,-1,-1
153,1,1128.19,182.53,169.01,116.28,1,-1,-1,-1
153,2,350.33,182.57,168.27,118.06,1,-1,-1,-1
153,3,967.61,517.30,232.34,104.06,1,-1,-1,-1
153,4,181.99,521.52,226.41,101.17,1,-1,-1,-1
153,5,186.93,211.54,105.19,86.38,1,-1,-1,-1
153,6,952.47,206.49,110.37,92.54,1,-1,-1,-1
154,1,1130.52,180.35,171.36,118.02,1,-1,-1,-1
154,2,352.54,181.05,168.60,117.97,1,-1,-1,-1
154,3,966.14,518.26,232.55,103.91,1,-1,-1,-1
154,4,180.11,521.75,227.56,101.57,1,-1,-1,-1
154,5,183.55,210.35,106.86,87.42,1,-1,-1,-1
154,6,950.07,206.53,110.47,92.27,1,-1,-1,-1
155,1,1133.45,178.27,171.23,118.02,1,-1,-1,-1
155,2,354.47,178.55,171.59,119.92,1,-1,-1,-1
155,3,965.45,518.56,232.95,103.86,1,-1,-1,-1
155,4,178.70,521.12,229.44,102.40,1,-1,-1,-1
155,5,180.43,209.92,107.99,87.81,1,-1,-1,-1
155,6,949.18,207.24,109.95,91.50,1,-1,-1,-1
156,1,1137.30,176.88,174.05,120.00,1,-1,-1,-1
156,2,357.11,177.00,172.63,120.66,1,-1,-1,-1
156,3,965.07,518.62,233.39,103.86,1,-1,-1,-1
156,4,178.18,520.82,230.18,102.72,1,-1,-1,-1
156,5,177.15,209.13,110.13,89.28,1,-1,-1,-1
156,6,947.73,207.53,109.47,90.54,1,-1,-1,-1
157,1,1142.33,175.75,172.35,118.77,1,-1,-1,-1
157,2,362.10,176.47,171.41,119.62,1,-1,-1,-1
157,3,965.46,519.25,232.55,103.20,1,-1,-1,-1
157,4,178.27,520.66,230.59,102.85,1,-1,-1,-1
157,5,173.95,208.19,111.69,90.49,1,-1,-1,-1
157,6,946.96,209.66,108.56,89.51,1,-1,-1,-1
158,1,1146.95,176.05,171.96,117.63,1,-1,-1,-1
158,2,366.69,175.67,169.93,117.89,1,-1,-1,-1
158,3,965.45,519.45,232.58,102.97,1,-1,-1,-1
158,4,178.29,520.56,230.82,102.91,1,-1,-1,-1
158,5,171.54,208.51,111.53,90.28,1,-1,-1,-1
158,6,944.82,209.81,110.05,90.46,1,-1,-1,-1
159,1,1149.87,173.58,173.17,118.52,1,-1,-1,-1
159,2,371.86,174.77,168.87,116.58,1,-1,-1,-1
159,3,965.30,519.48,232.92,102.89,1,-1,-1,-1
159,4,179.01,521.14,229.51,102.27,1,-1,-1,-1
159,5,169.02,208.65,112.19,90.85,1,-1,-1,-1
159,6,941.53,209.22,111.09,90.81,1,-1,-1,-1
160,1,1151.78,170.06,174.40,119.51,1,-1,-1,-1
160,2,373.53,171.82,171.41,118.09,1,-1,-1,-1
160,3,965.12,519.45,233.34,102.87,1,-1,-1,-1
160,4,179.26,521.33,229.08,102.04,1,-1,-1,-1
160,5,167.56,208.73,111.61,90.40,1,-1,-1,-1
160,6,938.49,209.00,111.90,90.95,1,-1,-1,-1
161,1,1154.64,169.44,173.64,119.23,1,-1,-1,-1
161,2,374.01,168.13,175.73,121.30,1,-1,-1,-1
161,3,965.03,519.41,233.57,102.88,1,-1,-1,-1
161,4,179.34,521.37,229.00,101.95,1,-1,-1,-1
161,5,164.77,208.11,112.07,90.87,1,-1,-1,-1
161,6,935.29,208.26,113.14,91.66,1,-1,-1,-1
162,1,1158.32,167.29,173.16,119.12,1,-1,-1,-1
162,2,378.78,165.48,176.46,121.85,1,-1,-1,-1
162,3,964.93,519.37,233.80,102.89,1,-1,-1,-1
162,4,179.34,521.35,229.03,101.93,1,-1,-1,-1
162,5,164.34,209.87,110.48,89.73,1,-1,-1,-1
162,6,932.87,207.34,114.20,92.58,1,-1,-1,-1
163,1,1163.83,168.52,171.11,117.09,1,-1,-1,-1
163,2,385.86,165.85,171.24,118.11,1,-1,-1,-1
163,3,965.98,518.00,234.39,102.90,1,-1,-1,-1
163,4,180.43,521.32,228.21,101.26,1,-1,-1,-1
163,5,162.79,210.56,110.17,89.28,1,-1,-1,-1
163,6,931.21,208.31,112.29,90.96,1,-1,-1,-1
164,1,1167.24,163.74,172.72,118.31,1,-1,-1,-1
164,2,388.22,162.75,175.59,121.33,1,-1,-1,-1
164,3,966.23,517.47,234.93,102.91,1,-1,-1,-1
164,4,180.03,520.62,229.55,101.68,1,-1,-1,-1
164,5,160.23,209.50,112.83,91.10,1,-1,-1,-1
164,6,928.96,208.70,112.30,90.99,1,-1,-1,-1
165,1,1168.15,160.69,175.13,120.75,1,-1,-1,-1
165,2,389.82,159.68,177.54,123.16,1,-1,-1,-1
165,3,964.89,516.59,238.00,104.24,1,-1,-1,-1
165,4,179.48,520.35,230.18,101.85,1,-1,-1,-1
165,5,157.65,209.10,114.56,92.43,1,-1,-1,-1
165,6,926.28,208.85,113.49,92.32,1,-1,-1,-1
166,1,1172.06,158.29,175.23,121.66,1,-1,-1,-1
166,2,393.51,156.61,179.70,125.16,1,-1,-1,-1
166,3,962.74,512.96,244.43,107.38,1,-1,-1,-1
166,4,178.07,515.60,236.16,104.56,1,-1,-1,-1
166,5,155.69,208.96,115.34,92.93,1,-1,-1,-1
166,6,923.87,208.91,113.60,92.82,1,-1,-1,-1
167,1,1175.00,155.47,177.37,123.32,1,-1,-1,-1
167,2,397.11,154.85,178.51,124.61,1,-1,-1,-1
167,3,962.13,511.59,246.44,108.56,1,-1,-1,-1
167,4,177.57,513.81,238.32,105.57,1,-1,-1,-1
167,5,154.14,208.26,115.43,93.10,1,-1,-1,-1
167,6,922.88,208.94,113.27,93.01,1,-1,-1,-1
168,1,1182.15,156.43,172.43,120.00,1,-1,-1,-1
168,2,400.57,154.92,176.21,123.05,1,-1,-1,-1
168,3,962.38,509.76,248.20,109.66,1,-1,-1,-1
168,4,177.07,511.83,240.42,106.61,1,-1,-1,-1
168,5,152.25,209.31,115.56,93.16,1,-1,-1,-1
168,6,920.35,208.95,114.98,94.39,1,-1,-1,-1
169,1,1185.87,154.24,172.24,120.03,1,-1,-1,-1
169,2,404.45,153.71,174.56,121.78,1,-1,-1,-1
169,3,963.83,509.73,244.84,108.10,1,-1,-1,-1
169,4,178.87,510.43,238.54,105.68,1,-1,-1,-1
169,5,150.74,209.72,115.34,93.16,1,-1,-1,-1
169,6,916.94,207.65,118.06,96.87,1,-1,-1,-1
170,1,1190.35,152.83,174.33,121.36,1,-1,-1,-1
170,2,409.01,153.98,172.10,119.97,1,-1,-1,-1
170,3,970.01,510.41,236.24,104.17,1,-1,-1,-1
170,4,180.72,509.26,236.15,104.65,1,-1,-1,-1
170,5,151.52,212.52,110.07,88.54,1,-1,-1,-1
170,6,917.91,210.41,114.81,93.89,1,-1,-1,-1
171,1,1194.30,151.70,172.31,119.88,1,-1,-1,-1
171,2,413.02,152.16,170.95,119.28,1,-1,-1,-1
171,3,969.58,508.01,237.19,104.68,1,-1,-1,-1
171,4,181.18,507.52,236.37,104.92,1,-1,-1,-1
171,5,150.66,214.27,107.85,86.75,1,-1,-1,-1
171,6,916.55,210.84,114.57,93.36,1,-1,-1,-1
172,1,1196.76,150.68,171.29,119.31,1,-1,-1,-1
172,2,415.73,151.53,171.17,119.70,1,-1,-1,-1
172,3,965.86,504.50,243.97,108.17,1,-1,-1,-1
172,4,179.98,505.58,238.51,106.33,1,-1,-1,-1
172,5,148.93,215.56,108.68,87.45,1,-1,-1,-1
172,6,915.09,210.99,115.20,93.82,1,-1,-1,-1
173,1,1198.85,148.37,170.28,118.43,1,-1,-1,-1
173,2,417.47,149.37,171.53,119.86,1,-1,-1,-1
173,3,965.69,502.55,244.69,108.83,1,-1,-1,-1
173,4,180.20,503.56,239.91,107.52,1,-1,-1,-1
173,5,146.30,216.03,107.76,86.39,1,-1,-1,-1
173,6,911.47,211.05,115.74,93.99,1,-1,-1,-1
174,1,1203.28,147.56,168.30,116.77,1,-1,-1,-1
174,2,423.99,147.95,168.93,117.94,1,-1,-1,-1
174,3,965.33,499.21,248.16,111.03,1,-1,-1,-1
174,4,182.00,501.51,238.31,107.30,1,-1,-1,-1
174,5,144.20,216.85,107.12,85.34,1,-1,-1,-1
174,6,910.90,213.04,113.16,91.41,1,-1,-1,-1
175,1,1207.17,146.67,167.49,116.16,1,-1,-1,-1
175,2,427.49,146.81,168.94,117.88,1,-1,-1,-1
175,3,968.70,498.63,244.42,109.90,1,-1,-1,-1
175,4,185.06,501.44,232.94,105.23,1,-1,-1,-1
175,5,142.53,217.39,106.54,84.88,1,-1,-1,-1
175,6,909.65,214.46,111.77,89.75,1,-1,-1,-1
176,1,1208.35,143.06,170.82,118.60,1,-1,-1,-1
176,2,429.34,143.79,170.93,119.20,1,-1,-1,-1
176,3,973.96,499.13,236.98,106.80,1,-1,-1,-1
